793.2926836203103,259.5949494058191
-260.7790669934433,-490.59603712246604
680.0268237723228,-521.2071683900881
-870.3735137989072,-313.2402368226035
562.9361697232573,-675.6099213737693
-955.5091640010231,212.1213110456681
-907.2053302269338,608.7756606133175
231.67978385450238,-443.64008569869634
979.2307423229718,491.8112972634831
623.957772820746,-250.9096426242903
147.16024442209505,-893.9432920816217
-908.4534209397723,798.3864568296842
473.01791957667206,808.4966727343735
-637.5475412537663,-630.8959245582373
-684.8826316585917,-391.38072695397307
-124.80059333801364,-245.11500668271367
-720.3647025308071,282.7337540605108
961.4287652366659,634.1445514389575
845.1776056763229,578.3425828811637
87.8353436211305,-752.911452351356
-671.3017713447562,718.7849736308272
-418.4639648256896,836.7128750872891
253.31446240781293,-379.3729194419551
819.8513158872399,887.6049112713345
977.0477966007661,-856.7596935191568
-828.0902267602106,175.04297720262684
-53.611032111673126,-79.97502220879733
-513.2019408965493,257.52642798432566
621.7537628156642,862.2562475737591
790.7443928197422,-136.13455377943387
-842.6532040869183,824.7790830161402
847.4713259834743,-684.1368856478775
762.9864716506315,152.10484725768356
730.0223671299791,997.6390281555657
-512.82979407724,95.8982727376333
702.1239846522885,508.0121599936224
-206.84548429339827,-441.78493345659956
499.9590930440754,-486.5885382265611
340.0962648299803,959.6113223234099
816.7816681542406,-412.993426589946
-593.9961593870164,75.3263340212145
623.5944135440063,172.98845090531518
75.50123325083814,-407.6895901181283
-896.2970814411801,-175.91977204665147
981.8269106271805,-286.0829655334527
-234.64627584461732,-790.6669105653243
-481.0228926308613,791.323975785752
92.80979670018473,644.6343432274764
-805.3398963950289,868.253880754675
110.85781805330885,31.424282174834616
