-156.77331679588087,-572.2947317749172
849.9222258768302,-620.0674060117074
-718.4390545853976,744.9917434399622
40.501641107148544,497.5482430241357
-260.3651005692325,-227.26994785304908
-327.466900976294,-811.2727271728586
902.7050010961921,-140.81069792717415
-24.62148034796496,-285.147428597146
-674.6578264677676,567.8841101000273
562.6593352837651,98.61377367558089
-236.52934898423257,84.526970247804
888.2493885650747,-322.60103898921204
-536.8391539665594,353.78418823551283
523.3968433218906,944.9840799032429
-174.4062537159723,-470.3526748753833
265.3082816125748,-732.395516411392
516.490584213971,59.81283006155559
992.340385630409,-439.6667005704611
-477.62851783457427,513.0670305960239
-224.72059024821408,392.79098209164954
143.7227718567624,-225.56629891961256
-287.78423227050575,-965.8608664966106
715.7001321351847,-856.5030949161849
825.9431218226687,546.2381601521254
90.34353256916779,889.0651633304269
88.26720686013573,360.5025402938718
138.22317250545348,979.4849569840617
755.169681185854,-335.65701434146854
-62.26203201711769,-320.92859886181225
-616.1173769450618,121.67865149189333
246.402336728283,-630.8663313414378
861.4849416589816,-878.6960617055486
467.6415553300601,-569.0880263339773
108.80324956328741,-267.2309407173161
-726.043530974769,698.0844934836105
-645.8053555940027,81.55557650784749
727.0601806915872,879.7683611275127
-637.1302700461795,-954.688059095205
-890.079153690091,-955.1827806992976
35.66863162360028,980.098182598525
496.67157542224527,-78.72247661065046
-363.59555666414803,837.1320515332757
359.8714400407714,238.06617533748704
-652.2429189650948,-150.40207065649145
57.81900140415064,9.638258218883834
-181.9570804596891,-945.561805497489
724.5274169107311,-610.4290385345935
537.0926178260474,166.26399884407533
-953.5496670691408,-901.2889413319451
311.71513764088627,-476.840621260465
