527.0470236557987,47.426017625213035
-36.13108621403023,768.8138580027778
702.3919658875968,-377.3847120573115
771.4615171272017,-274.2867716761523
867.3302927263421,-903.862847507713
-792.7517330208125,597.9296781186099
218.8533638446495,-425.667996554576
21.491307477117743,551.7582750189233
-511.1199647578486,722.0713278506314
-243.3431414241429,-747.1886852587947
84.65181850227759,436.9310766365379
-756.2514404567848,85.3288318110881
-714.2430535767578,-776.8593478896579
613.846284366839,-849.6240566029531
678.3646406245543,939.9957897370828
487.6512875554929,479.4294651177038
803.3843895709299,124.86588129149345
775.8379374599592,193.17383500125038
-480.55696402574097,-291.49682055527353
13.825035839804627,-183.52349483940202
-755.7182137034911,920.6661014085764
-388.41509972564575,23.216859591456114
-559.6217328839609,508.97848547928106
249.8165671473505,-202.0531863587231
253.8173761646717,-142.2461570171938
-282.63828658011823,993.9134482667152
421.3176345415518,-906.4784005070433
-712.913526118603,-482.32913773765176
652.8039460929785,334.65030515863623
-472.21450269208094,311.4020924041549
-231.65064835447492,-248.39070764912094
-698.9879844927614,-954.7045107015475
225.50798979512388,-527.169596644171
-564.597467033775,-796.7951537808754
-12.788067655802706,-955.6701311425821
-940.533441450444,-395.2506670030425
-535.4110582241287,-502.24810127325316
194.51174168667285,97.64825632291218
-626.2361935366756,820.7228168302602
443.26808949912197,-513.7712021026704
-439.01787191525534,-951.6973393041419
517.5033008447842,287.14167629744475
721.2509127688695,-542.1400900778641
-686.9458274338402,947.6644953042942
807.2065607093982,745.8783709027007
-780.8229447961724,383.841699389493
534.3106602163957,352.28069316768165
309.2778293331421,-189.2306824339904
373.5589900909456,-579.9629752238677
965.2284770715326,-193.33693155099672
