-778.2411374515683,-678.3462573493157
951.0315526372872,-728.5471386384421
-533.5650057457065,-937.9007796253765
-52.46726727640885,510.8920602095625
-592.9006466219062,-480.90459541479834
971.5188289984224,649.6094521115876
-713.3691532082755,598.8817466462151
-235.4637287710259,-590.384354833896
75.15223356113233,-309.5137504472772
-761.6961246860749,-177.99413961714822
198.10323387024482,-78.63281579423153
-98.7587337298645,-375.8721448068867
-362.6149942241716,248.78546693198496
905.2855285180924,537.3451980735831
-690.0480727116867,-104.32761393460964
124.2187370381123,97.92868465565061
-259.9614270494412,661.948583375447
-112.57729076741714,246.55382173728458
-74.87674284425498,-596.0152209719854
-966.7104016591197,-299.40957032631934
438.257463308016,-97.54585209112963
354.2103097227216,-153.80574662615686
-320.5354457937715,-683.3564101686538
818.9686529386652,9.867860406042496
628.3209667969345,-792.373443521212
-28.475051806277975,-146.37833002129594
-634.6995387537138,-624.4129689212436
331.8449053075328,-356.87987227045244
-22.378305512218844,4.808851455244053
351.24211882044824,559.98699492525
408.607721105564,-743.2163827962712
-933.0811503342837,-33.29163036710065
547.8001074838794,-343.4064132157217
401.2505462448755,-965.9849952770811
922.7030736479942,-674.4050524832941
765.0384384598626,102.75448476177826
301.929120561206,210.52883912932248
143.2328913950878,79.85547457817643
-104.05162585009941,-449.1912246631433
263.9865845383897,-322.18881469376345
-300.9046711345436,-723.8410259669133
-584.9481751295991,417.5783287295301
-10.134012054634013,-134.0659177674621
549.3018315443894,224.08022765805163
316.2034417793816,-460.0394516336835
-120.43382797938284,-986.7650928895415
861.0533876614832,991.4742484509484
508.75663652239314,924.3167839495848
-972.1499283405855,964.5190218361752
-20.28288259995884,-546.7905960773061
