750.7669426053756,179.1136484942649
340.0814679730713,-282.0003007925187
397.21467349958175,904.7251719900914
971.2126422136387,888.8331151453717
-734.8402500893114,467.7032350968186
-423.86290360850603,-862.869145974946
-83.72051022207177,886.6873375376513
-482.0721547310958,-246.2823801647762
258.7712324783438,-818.2595926544884
-323.02509894761306,38.362175593286565
890.4134925120259,166.716430876608
872.0480918699782,-586.9898113637324
-686.8074184699877,-982.0020256262429
-666.6078088691743,746.3758467700136
687.9287137782917,-463.3139725315658
-397.31069213694695,-102.52850457561703
518.2612200604399,99.50497199132928
-742.0614694176626,512.6068829497524
-234.42778289336115,-466.71993258661644
-763.5837084072989,-599.3256900312745
-714.2985067710088,-382.42081188030784
-150.0989470418017,-548.5900738220353
-106.65449511910901,-914.3223198880173
-798.8360358180117,-540.6690761568931
414.53194556726453,146.4987100817716
-114.66681305039583,796.0169193870734
505.7682140175302,886.4389859706375
801.5730734724841,-76.74345820778728
122.90486230550937,-44.84419884086526
960.9440114433196,-18.413797226729116
-478.2870301947369,-648.3780890135944
536.9021697372148,803.0052788327957
-222.5355380722574,997.1033848874233
951.1259348725957,-409.6531392940923
466.5602198667084,201.10761911889608
286.5663130434127,123.23955520809409
728.1994428683183,-742.2114965651134
-339.6529239711896,-100.01564218257818
447.0728558078529,241.82843410541454
960.2883158666643,446.9238154280713
-364.13855661382354,385.17245934312996
512.0623294051586,-27.426172425343907
-31.446464966206463,-51.17439845031595
-777.5780985176149,619.8678983354339
96.47243838678696,605.3587785668403
135.24930570139827,-99.51875101183543
185.64663025572395,254.6110466898706
-129.9532128593661,-536.0138722630874
-898.1062480061621,-220.30318775026194
-854.8596794738039,899.2098872925808
