-535.9160678797982,493.7501424676318
457.09304333061664,801.4529558182021
-739.2143087482355,-848.1259861581252
-249.21022824225076,699.9287080957783
364.956155066003,-8.579241774233651
822.4711963793366,-143.13969097983795
800.137666704946,514.7905148726613
779.8293747160246,-581.0733154742636
-385.13764709549264,329.0002085053677
-377.8116204357773,277.53576696854293
-158.92300162132324,-984.6966371611288
333.77974658437915,499.9910168928818
-74.83952016719559,-998.4396444130539
-329.93411817329536,-828.3690498741536
198.2279151116436,107.52832003115532
304.99411111007225,-942.6010691305145
186.25267617759846,-686.5857367378612
-949.4056007103928,977.7485618173444
476.4450193690425,-609.2293672989824
-970.7660623973686,-434.2300143115376
722.0050962367873,966.8113283811788
-686.4542983626241,-381.82869516212077
-171.51672318599378,-127.6811997025435
215.29656145731929,759.9284263831105
85.68884125379418,-582.3464428715561
-628.2712607365113,-858.3034363329773
-483.5777038737983,-219.5390428282957
474.6872973930224,-822.6106327812402
-178.89286453734155,-152.97486956974876
367.7357846673699,-276.9115329046019
506.6808215974129,-893.7292545626085
-143.32412061376226,-633.061300436209
-866.1383512757943,-851.0530417552686
193.04018697111997,-346.3631003505161
762.6312774650664,244.41976166625864
-744.4401562571559,-859.9312999488209
-820.9765003632767,-475.027787178254
127.07356767373835,-760.947297778861
-480.28334521568786,-911.9395151908176
457.72968834333074,898.6692621618713
63.4886206187507,422.82090893207896
-97.8873338949395,919.6785574927717
201.56735402062873,-878.9892964664872
965.0355955276859,-231.10190725825316
304.33768645529426,622.4453967251359
703.6282805154069,-823.0174186380515
322.4719811659361,270.6413422533185
-843.8730360275192,131.52679184155681
-200.94152947857503,593.2490155956473
-661.53151298737,-910.8981626027277
